,DBA,sentiment_score,accepts_credit_cards,accepts_apple_pay,alcohol,caters,delivery,has_tv,outdoor_seating,parking,bike_parking,take-out,takes_reservations,wi-fi,overall_rating,violation_score,price_range,noise_level
50007093,PHILIPPE NYC I,0.720082,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,14.0,Pricey,Average
50007126,SANDWICHERIE OF NEW YORK,0.5961380597014926,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,3.5,18.0,Moderate,Average
50008145,MIGHTY QUINN'S BBQ,0.7255375,Yes,No,Beer & Wine Only,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,4.0,13.0,Moderate,Average
50009465,HILTON GARDEN INN- MANHATTAN- MIDTOWN EAST,0.6120041237113402,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,3.5,28.25,Moderate,Average
50009924,TOASTIES,0.6337949685534591,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,3.5,27.6,Inexpensive,Average
50011049,LIGHTHOUSE FISHMARKET,0.4733889534883721,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,3.5,22.0,Moderate,Average
50011368,Burger Heights,0.7424955,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,4.0,9.333333333333334,Inexpensive,Average
50011590,UPLAND,0.8206924999999999,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,No,4.0,8.0,Pricey,Average
50011679,ROOT & BONE,0.8476,Yes,No,Full Bar,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,4.0,17.75,Moderate,Average
50011891,TWO HANDS,0.7271335000000001,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,3.5,27.6,Moderate,Average
50012158,MEZZROW,0.6630432835820896,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,Yes,4.0,17.5,Moderate,Average
50013048,THE HAROLD,0.7023095,Yes,No,Full Bar,Yes,No,Yes,No,Yes,No,Yes,Yes,No,3.5,13.25,Moderate,Average
50013284,SOHO ROOM,0.47469594594594605,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,Yes,Yes,No,3.0,24.66666666666667,Moderate,Average
50013823,MAX FISH,0.3701469387755103,Yes,No,Full Bar,No,No,No,No,Yes,No,No,No,Yes,3.5,13.333333333333336,Inexpensive,Loud
50014229,AINSWORTH MIDTOWN,0.4504717557251908,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,Yes,Yes,3.0,33.8,Moderate,Very Loud
50015767,THE POLO BAR,0.8517564999999999,Yes,Yes,Full Bar,No,No,No,No,Yes,No,No,Yes,Yes,4.0,10.0,Pricey,Average
50016081,AUGUST,0.6747,Yes,No,Full Bar,Yes,No,No,No,Yes,No,No,Yes,No,3.5,16.666666666666668,Pricey,Average
50016346,SHAKE SHACK,0.6565194999999999,Yes,No,Beer & Wine Only,No,No,Yes,No,Yes,Yes,Yes,No,Yes,4.0,18.75,Moderate,Average
50016740,JIMBO'S HAMBURGERS,0.4313772727272728,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,No,3.5,10.75,Inexpensive,Average
50016770,THE MILTON,0.788369,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.0,21.0,Moderate,Average
50016854,BOCCA BLISS,0.642479104477612,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,No,No,3.5,31.16666666666667,Inexpensive,Average
50017241,6B,0.5758527272727274,Yes,No,Beer & Wine Only,Yes,Yes,Yes,No,No,No,Yes,No,Yes,3.5,36.333333333333336,Moderate,Average
50017430,Courtyard by Marriott Manhattan Chelsea,0.6415789473684211,Yes,No,No,No,No,No,No,No,No,No,No,Yes,3.5,10.25,Moderate,Average
50017497,HEERMANCE FARM PURVEYORS,0.7319076923076924,Yes,No,Full Bar,Yes,No,No,No,Yes,Yes,Yes,No,No,3.5,20.0,Moderate,Quiet
50017582,PARM,0.6200585000000001,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,3.5,15.0,Moderate,Average
50017810,T.G.I. FRIDAY'S,-0.07176666666666667,Yes,No,Full Bar,No,No,Yes,No,No,No,Yes,Yes,No,1.5,7.0,Moderate,Loud
50017978,HOLIDAY COCKTAIL LOUNGE,0.6133961165048545,Yes,No,Full Bar,No,No,No,No,No,Yes,No,No,Yes,3.5,16.666666666666668,Moderate,Loud
50018300,CAFE R,0.4517180000000001,Yes,No,Beer & Wine Only,Yes,Yes,No,No,Yes,Yes,Yes,No,No,3.0,19.2,Inexpensive,Average
50018385,THE UP & UP,0.832615,Yes,No,Full Bar,No,No,No,No,Yes,No,No,No,No,4.0,15.333333333333336,Moderate,Average
50018621,VILLAGE DEN RESTAURANT,0.4776845,Yes,No,Beer & Wine Only,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,3.5,8.333333333333334,Moderate,Average
50018800,FRIEDMAN'S,0.7329240000000001,Yes,No,Full Bar,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,4.0,14.75,Moderate,Average
50018858,NOREETUH,0.9117395,Yes,Yes,Beer & Wine Only,No,No,No,No,Yes,No,No,Yes,No,4.0,12.0,Pricey,Average
50018895,JUNIPER,0.8263750000000001,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,4.0,13.666666666666664,Moderate,Average
50018989,FAIRFIELD INN & SUITES PENN STATION,0.6648897435897435,Yes,No,No,No,No,No,No,No,No,No,No,Yes,4.0,11.666666666666664,Moderate,Average
50032771,WEST SIDE CAFE AND PIZZA,0.21372608695652176,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,No,2.5,24.4,Inexpensive,Average
50032827,THE RIBBON,0.7579564999999999,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,3.5,13.666666666666664,Pricey,Average
50032852,DAILY BAGEL,0.09329574468085107,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,2.5,23.6,Inexpensive,Average
50032876,TANNER SMITH'S,0.8770344999999999,Yes,No,Full Bar,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,4.0,17.333333333333332,Moderate,Average
50032938,JOHN DOE BAR & KITCHEN,0.79875,Yes,No,Full Bar,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,4.0,15.75,Moderate,Average
50033151,GOURMET 53,0.7521648351648352,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,4.0,28.4,Inexpensive,Loud
50033430,BEST WESTERN PREMIER HERALD SQUARE,0.7095618181818182,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,4.0,18.33333333333333,Moderate,Average
50033434,WING BISTRO,0.3722174603174603,Yes,Yes,Beer & Wine Only,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,3.0,13.75,Moderate,Average
50033451,INDUSTRY KITCHEN,0.7229869999999999,Yes,Yes,Full Bar,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,3.5,19.0,Moderate,Average
50033694,VIRGINIA'S,0.8204805369127517,Yes,No,Full Bar,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,4.0,14.333333333333336,Pricey,Average
50033791,BENSON'S NYC,0.8654879999999999,Yes,No,Beer & Wine Only,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.5,10.666666666666666,Moderate,Average
50034065,CLOCKTOWER,0.8476265,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,Yes,4.0,8.25,Pricey,Average
50034094,BROTHERS BAKERY CAFE,0.5064242424242426,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,3.0,12.0,Moderate,Average
50034275,D.B.A.,0.6398255,Yes,No,Full Bar,No,No,Yes,Yes,Yes,Yes,No,No,Yes,3.5,18.0,Moderate,Average
50034567,THE DRAFT HOUSE,0.6781638461538463,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,3.5,14.666666666666664,Moderate,Average
50034739,ELLINGTON IN THE PARK,0.6014474358974358,Yes,No,Full Bar,No,No,Yes,Yes,No,Yes,Yes,No,No,3.5,11.0,Moderate,Average
50035739,BEC,0.6424655,Yes,No,Beer & Wine Only,Yes,Yes,No,No,Yes,Yes,Yes,No,No,3.5,8.666666666666666,Moderate,Average
50035766,SMASHBURGER,0.6168520000000001,Yes,No,Beer & Wine Only,No,Yes,No,No,Yes,Yes,Yes,No,No,3.5,11.666666666666664,Moderate,Average
50035787,KINOKUNIYA CAFE ZAIYA,0.7254944999999999,Yes,No,No,No,No,No,No,Yes,No,No,No,No,4.5,17.333333333333332,Moderate,Average
50035825,BOOTS AND SADDLE,0.6725020408163265,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,3.5,22.0,Moderate,Loud
50036199,NOMO SOHO,0.4281191358024691,Yes,No,No,No,No,No,No,No,No,No,No,Yes,3.0,15.5,Pricey,Average
50036413,GRAYSON,0.68898125,Yes,No,Full Bar,No,Yes,Yes,No,Yes,No,Yes,No,Yes,4.0,11.5,Moderate,Average
50036672,BAREBURGER,0.7189635000000001,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,4.0,19.33333333333333,Moderate,Average
50036696,FRIEDMAN'S,0.7318009999999999,Yes,No,Full Bar,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,4.0,9.333333333333334,Moderate,Average
50037044,FUKU,0.6809897637795276,Yes,No,Full Bar,Yes,Yes,No,No,Yes,Yes,Yes,No,No,3.5,6.5,Moderate,Average
50037442,WEST END HALL BEER GARDEN,0.564918,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,19.666666666666668,Moderate,Average
50037614,THE DAISY,0.7168642105263158,Yes,Yes,Full Bar,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,3.5,14.333333333333336,Moderate,Average
50037961,JAM'S,0.6567569999999999,Yes,No,Full Bar,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,3.5,14.5,Pricey,Average
50038560,CHIRPING CHICKEN,0.479240625,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,3.0,35.666666666666664,Moderate,Average
50038684,HARLEM HOOKAH,0.5875819999999999,Yes,No,Full Bar,No,No,Yes,No,Yes,No,No,Yes,Yes,3.0,26.0,Moderate,Loud
50038846,LOL STAND UP COMEDY,0.5883729999999999,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,Yes,Yes,3.0,8.5,Moderate,Average
50039131,PRET A MANGER,0.4253588235294118,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,3.5,10.0,Moderate,Average
50039436,PIG N WHISTLE,0.5693432098765433,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,3.5,11.333333333333336,Moderate,Average
50040257,TILL & SPROCKET,0.6921842465753425,Yes,Yes,Full Bar,Yes,No,No,No,Yes,No,Yes,Yes,Yes,4.0,18.25,Moderate,Average
50040533,CHELSEA CREAMLINE,0.6660640000000001,Yes,No,Beer & Wine Only,Yes,No,No,No,Yes,No,Yes,No,Yes,4.0,10.5,Moderate,Average
50040782,SUBWAY INN,0.575173469387755,Yes,No,Full Bar,No,No,Yes,No,No,No,No,No,Yes,3.5,9.5,Moderate,Average
50040806,EFFY'S KITCHEN,0.7505570652173913,Yes,Yes,Beer & Wine Only,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,4.0,15.0,Moderate,Average
50041322,CRAVE FISH BAR,0.767366,Yes,No,Full Bar,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,4.0,13.333333333333336,Pricey,Average
50042397,DAN AND JOHNS WINGS,0.7527360000000002,Yes,No,Beer & Wine Only,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,4.5,10.5,Moderate,Average
50042800,HIGH STREET ON HUDSON,0.752788,Yes,No,Full Bar,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,4.0,19.25,Moderate,Average
50043211,AMERITTANIA,0.6550178861788619,Yes,No,No,No,No,No,No,No,No,No,No,Yes,3.5,9.0,Moderate,Average
50043664,QUALITY EATS,0.8164655,Yes,No,Full Bar,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,4.0,11.0,Pricey,Average
50043879,VANDAL,0.8182860000000001,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,No,3.5,16.666666666666668,Pricey,Loud
50043978,KINGSLEY,0.6809762962962963,Yes,No,Full Bar,No,No,No,Yes,Yes,No,No,Yes,Yes,3.5,29.0,Pricey,Average
50043979,PFIZER CAFE,0.7933344999999999,Yes,Yes,Full Bar,No,No,No,Yes,Yes,Yes,Yes,No,No,4.0,15.0,Moderate,Average
50044252,OPEN MARKET,0.3534434782608696,Yes,No,Beer & Wine Only,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,2.5,19.666666666666668,Moderate,Average
50044287,MUNCHERY,0.5649440476190476,Yes,No,No,No,No,No,No,No,No,Yes,No,No,3.5,8.0,Moderate,Average
50044340,WENDY'S,0.15360833333333335,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,3.0,10.333333333333334,Inexpensive,Average
50044480,BEER SHOP,0.7131919999999998,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No,4.0,12.0,Moderate,Average
50044588,GARDEN MARKET,0.7501833333333333,Yes,No,No,No,No,No,No,Yes,No,No,No,No,4.0,3.5,Inexpensive,Average
50044617,CARNEGIE DELI CATESSEN,0.6987715,Yes,No,Beer & Wine Only,Yes,Yes,No,No,Yes,Yes,Yes,No,No,4.0,7.0,Moderate,Loud
50044619,GARDEN MARKET,0.7501833333333333,Yes,No,No,No,No,No,No,Yes,No,No,No,No,4.0,1.0,Inexpensive,Average
50044727,LE TURTLE,0.76551171875,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,No,4.0,27.0,Pricey,Average
50044736,GEBHARD'S BEER CULTURE,0.6834038461538463,Yes,No,Beer & Wine Only,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,4.0,15.0,Moderate,Average
50044902,HOGSHEAD TAVERN,0.8383693181818181,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,Yes,No,Yes,4.5,4.5,Moderate,Average
50044945,YURA'S BLUE PLATE,0.7807241830065359,Yes,No,Beer & Wine Only,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,4.5,16.75,Moderate,Average
50045177,ANNIE MOORES PUB & RESTAURANT,0.7278527777777778,Yes,No,Full Bar,No,No,Yes,No,No,Yes,Yes,Yes,Yes,4.0,12.0,Moderate,Loud
50045332,ROWLAND'S BAR AND GRILL/CHEF STREET,0.6072031746031745,Yes,No,Full Bar,No,No,Yes,No,Yes,No,Yes,Yes,Yes,3.5,21.66666666666667,Moderate,Average
50045493,GRAND TIER RESTAURANT @ METROPOLITAN OPERA,0.8544390625,Yes,No,Full Bar,Yes,No,No,No,Yes,Yes,No,Yes,No,4.0,27.0,Pricey,Quiet
50045727,LENWICH,0.4391580882352941,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,3.0,14.5,Inexpensive,Average
50045771,ASCENT LOUNGE,0.8031983606557377,Yes,No,Full Bar,No,No,Yes,No,No,Yes,No,Yes,Yes,4.5,19.0,Pricey,Average
50045888,WHITE HORSE TAVERN,0.21832600000000002,Yes,No,Full Bar,No,No,Yes,Yes,Yes,Yes,Yes,No,No,2.5,17.0,Moderate,Average
50045897,STUDIO 735,0.8059333333333333,Yes,No,Full Bar,No,No,Yes,Yes,No,Yes,No,No,No,4.0,12.0,Moderate,Average
50045947,SPRINGBONE KITCHEN,0.753729,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,4.0,42.25,Moderate,Average
50047392,MY BELLY'S PLAYLIST,0.7556980000000002,Yes,No,No,No,Yes,No,No,No,Yes,Yes,No,No,4.0,19.0,Moderate,Average
50047560,THE HUB,0.72755,Yes,No,Full Bar,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,3.5,18.0,Moderate,Quiet
50047724,THE BLOND/THE LIBRARY,0.6047135,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,4.0,9.0,Inexpensive,Loud
50048244,LOTTE NEW YORK PALACE -4th floor kitchen,0.7790819999999999,Yes,No,No,No,No,No,No,No,No,No,No,Yes,4.0,9.0,Pricey,Average
50048348,SIDE PARK CAFE,0.6603043478260869,Yes,No,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,3.5,7.5,Moderate,Average
50048433,FLUFFY'S CAFE & PIZZERIA,0.5136105000000001,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,3.5,36.5,Inexpensive,Average
50048541,SHAKE SHACK,0.6686964999999999,Yes,No,Beer & Wine Only,No,No,Yes,No,No,Yes,Yes,No,No,4.0,10.0,Moderate,Loud
50048588,THE BEATRICE INN,0.6024265000000001,Yes,No,Full Bar,No,No,No,No,Yes,Yes,No,Yes,No,3.5,13.0,Pricey,Average
50049008,TABLETIME,0.6686311111111111,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,4.0,15.0,Moderate,Average
50049009,COACH,0.7213913043478261,Yes,No,No,No,No,No,No,Yes,No,No,No,No,4.0,14.0,Pricey,Average
50049229,LENWICH,0.5047961904761905,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,3.0,13.333333333333336,Inexpensive,Average
50049236,HAMILTON'S BAKERY,0.6940145454545456,Yes,Yes,Beer & Wine Only,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,4.0,12.5,Moderate,Average
50049372,LE PAIN QUOTIDIEN,0.24097916666666666,Yes,No,No,No,Yes,No,No,No,No,Yes,No,Yes,3.0,9.0,Moderate,Average
50051486,STATE GRILL AND BAR,0.7563824561403508,Yes,No,Full Bar,Yes,No,No,No,Yes,No,No,Yes,Yes,4.0,5.0,Pricey,Quiet
50051577,GUYERS,0.5764775510204081,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes,3.5,25.0,Moderate,Quiet
50052588,HENDRIKS,0.7506579999999999,Yes,No,Full Bar,No,Yes,No,No,Yes,Yes,Yes,Yes,No,4.0,23.33333333333333,Moderate,Average
50052875,SCHNIPPERS,0.5644,Yes,No,No,No,Yes,No,No,No,Yes,Yes,No,Yes,3.5,9.0,Moderate,Average
50053557,LENWICH,0.1933875,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,2.5,7.0,Moderate,Average
50054344,BROADSTONE BAR & KITCHEN,0.7196147058823529,Yes,Yes,Full Bar,No,No,Yes,No,No,Yes,Yes,Yes,Yes,4.0,13.0,Moderate,Average
50055081,ANDAZ 5TH AVENUE,0.8163855,Yes,No,No,No,No,No,No,No,No,No,No,Yes,4.0,32.0,Pricey,Average
50055248,BELLE,0.8612019607843138,Yes,No,No,No,No,No,No,Yes,No,No,No,No,5.0,9.0,Moderate,Average
50056063,POP & POUR,0.9040136986301368,Yes,No,Beer & Wine Only,No,No,No,No,Yes,No,Yes,Yes,Yes,4.5,7.0,Moderate,Quiet
50056649,FIELDS GOOD CHICKEN,0.7594227272727272,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,3.5,12.0,Moderate,Average
50056653,MUSCLE MAKER GRILL,0.4185068965517242,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,3.0,17.5,Moderate,Average
50056770,ESSEN,0.14927647058823526,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,2.5,11.5,Moderate,Average
50056916,SHORTY'S,0.6646325000000001,Yes,No,Full Bar,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,4.0,12.0,Moderate,Average
50056930,TUBBY HOOK TAVERN,0.6830089887640449,Yes,No,Full Bar,No,No,Yes,Yes,Yes,Yes,No,No,Yes,3.5,13.0,Moderate,Average
50056993,CIVIC DELI,0.6203274509803922,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,3.5,29.0,Inexpensive,Average
50057029,Loring Place,0.8769794999999999,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,No,4.5,12.0,Pricey,Average
50057093,WESTVILLE WALL STREET,0.7295060869565216,Yes,No,Full Bar,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,4.0,7.0,Moderate,Very Loud
50057253,CHAMPIGNON CAFE,0.6594725,Yes,Yes,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,12.5,Moderate,Average
50057332,ANTICA,0.6017185,Yes,No,Full Bar,Yes,Yes,No,No,Yes,No,No,Yes,Yes,3.5,26.5,Pricey,Average
50058045,POST,0.8680538011695907,Yes,No,Full Bar,Yes,No,No,No,Yes,Yes,Yes,No,Yes,4.5,9.0,Moderate,Average
50058170,GREEN APPLE GOURMET,0.4272318181818181,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,3.5,42.0,Moderate,Average
50059202,NICKEL AND DINER,0.7636105000000001,Yes,No,Full Bar,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,4.0,27.66666666666667,Moderate,Average
50059435,GARDEN GRILL & BAR,0.407159375,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,3.0,11.0,Inexpensive,Average
50059675,MAGNOLIA RESTAURANT,0.5271888888888889,Yes,Yes,Full Bar,No,No,Yes,Yes,No,Yes,No,Yes,Yes,3.5,25.5,Moderate,Average
50059751,WATTLE CAFE,0.6947126050420168,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,4.0,12.0,Moderate,Quiet
50059993,SEAMORE'S,0.732114598540146,Yes,No,Full Bar,No,Yes,No,Yes,Yes,No,Yes,Yes,No,3.5,13.0,Moderate,Average
50060220,CAFE KABILA,0.7160260869565216,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,4.0,15.0,Moderate,Average
50060258,HOLE IN THE WALL,0.8061229999999999,Yes,No,Full Bar,Yes,No,No,Yes,No,Yes,Yes,No,Yes,4.0,20.0,Moderate,Average
50060989,CAROL'S CAFE,0.8645916666666668,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No,No,4.5,4.0,Inexpensive,Quiet
50061032,WHITE & CASE CAFE,0.17853636363636366,Yes,No,No,No,Yes,No,No,No,Yes,Yes,No,No,2.5,10.0,Inexpensive,Loud
50061531,RENAISSANCE HARLEM,0.7736916666666667,Yes,No,Full Bar,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,4.0,32.0,Pricey,Average
50062385,STARBUCKS COFFEE,0.29034166666666666,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,Yes,3.0,12.0,Inexpensive,Average
50063152,TSQ FOOD COURT,0.6574222222222221,Yes,No,Beer & Wine Only,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,5.0,37.0,Inexpensive,Average
50063170,MADE NICE,0.8051115,Yes,No,Beer & Wine Only,Yes,No,No,No,Yes,No,Yes,No,No,4.0,12.0,Moderate,Average
50063500,BEDFORD & CO,0.7573092592592593,Yes,No,Full Bar,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,4.0,33.5,Pricey,Average
50063625,UTOPIA RESTAURANT,0.3761865497076024,Yes,No,Beer & Wine Only,No,Yes,No,No,Yes,Yes,Yes,No,No,2.5,24.0,Moderate,Average
50064551,THE CROWN,0.6622056074766355,Yes,No,Full Bar,No,No,No,Yes,Yes,No,No,No,Yes,3.5,7.0,Moderate,Average
50065904,BARROW STREET ALE HOUSE,0.5547775280898876,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,3.0,31.5,Moderate,Average
50066463,53RD GOURMET DELI,0.29707818181818185,Yes,No,Beer & Wine Only,Yes,Yes,No,Yes,No,Yes,Yes,No,No,3.0,10.0,Moderate,Average
50066902,HILTON GARDEN INN,0.7055052631578947,Yes,No,No,No,No,No,No,No,No,No,No,Yes,4.0,9.0,Moderate,Average
50066911,CAFE WATER,0.4181,Yes,No,Beer & Wine Only,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,3.0,26.0,Moderate,Average
50066928,JIA NYC,0.8922820512820513,Yes,No,Beer & Wine Only,Yes,No,Yes,No,Yes,No,Yes,Yes,No,4.5,5.0,Moderate,Average
50067236,AMERICAN RETRO BAR & GRILL,0.6712364102564103,Yes,No,Full Bar,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,4.0,10.0,Moderate,Average
50067589,LOCAL LEAF,0.7236938271604938,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,4.0,37.0,Moderate,Average
50067685,BLUESTONE LANE,0.707414,Yes,Yes,Beer & Wine Only,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4.0,23.0,Moderate,Average
50068152,NEW YORK HILTON / BANQUET KITCHEN,0.35592050000000003,Yes,No,No,No,No,No,No,No,No,No,No,Yes,2.5,45.0,Pricey,Average
50069015,FRYGUYS,0.6264944444444445,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.5,19.0,Moderate,Average
50069682,COOK EATERY,0.1697064516129032,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,2.5,26.0,Moderate,Average
50070180,SAM'S DELI,0.76672,Yes,No,Beer & Wine Only,No,Yes,No,No,Yes,No,Yes,No,Yes,4.0,0.0,Inexpensive,Quiet
50072021,DUNKIN DONUTS,-0.13032500000000002,Yes,No,No,No,No,No,No,No,No,Yes,No,No,2.0,19.0,Inexpensive,Average
50072059,DIG INN,0.787657142857143,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,4.5,8.0,Moderate,Average
50072414,MUSCLE MAKER GRILL,0.35797333333333337,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,3.0,64.0,Moderate,Average
50073766,JOE JR RESTAURANT,0.7246690000000001,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,4.0,12.0,Inexpensive,Average
50074809,MOONSTRUCK EATERY,0.4171127659574467,Yes,No,Beer & Wine Only,No,Yes,Yes,No,Yes,Yes,Yes,No,No,3.0,36.0,Moderate,Average
50076092,CAFE DELICE,0.8170445000000001,Yes,No,Full Bar,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,4.0,37.0,Moderate,Average
