,CAMIS,DBA,fetched_restaurant,similarity_index,error_code,record_time
0,41706182.0,PICK-A-BAGEL/DUMPLING ROOM,,,-2.0
0,41447596.0,BLUE & GOLD DELI,,,-2.0
0,41698003.0,EAST VILLAGE SOCIAL,,,-2.0
0,50060258.0,HOLE IN THE WALL,,,-2.0
0,50017605.0,ZONI CAFE,,,-2.0
0,40604004.0,WRAP N RUN GRILL,,,-2.0
0,50001628.0,FLAT TOP,,,-2.0
0,50009921.0,HESTIA MARKETPLACE,,,-2.0
0,40810784.0,BARRAGE,,,-2.0
0,41711730.0,PETER CALLAHAN CATERING,,,-2.0
0,41230012.0,SUNFLOWER DINER,,,-2.0
0,50033845.0,DIMES,,,-2.0
0,41277451.0,MARKET TABLE,,,-2.0
0,40830563.0,HEARTLAND BREWERY,,,-2.0
0,50055081.0,ANDAZ 5TH AVENUE,,,-2.0
0,41272855.0,BOBO RESTAURANT,,,-2.0
0,50018594.0,THE SPOTTED OWL,,,-2.0
0,50009512.0,THE EDDY,,,-2.0
0,50008145.0,MIGHTY QUINN'S BBQ,,,-1.0
0,50008145.0,MIGHTY QUINN'S BBQ,Mighty Quinn’s Barbeque,83.0,,2018-11-19 13:16:17.202723
0,40550666.0,LITE DELIGHTS,Lite Delights,100.0,,2018-11-19 13:16:53.215345
0,41454101.0,FRESCO 57,Fresco 57,100.0,,2018-11-19 13:17:33.708869
0,40378874.0,TERRA BLUES,Terra Blues,100.0,,2018-11-19 13:37:08.769328
0,40572098.0,THE SPRING LOUNGE,The Spring Lounge,100.0,,2018-11-19 13:38:17.476277
0,50043879.0,VANDAL,Vandal,100.0,,2018-11-19 13:39:32.369383
0,40365871.0,NEARY'S PUB,Neary’s,67.0,,2018-11-19 13:40:04.682736
0,40723644.0,TEN DEGREES,Ten Degrees Bar,85.0,,2018-11-19 13:41:16.599593
0,40732696.0,GIACOMO FINE FOODS,Giacomo Fine Foods,100.0,,2018-11-19 13:47:42.233285
0,41538728.0,BOWLMOR LANE,Bowlmor Chelsea Piers,67.0,,2018-11-19 13:48:47.603899
0,41390998.0,CAFE OLYMPIA,Cafe Olympia,100.0,,2018-11-19 13:49:36.747558
0,40812630.0,THE LOEB BOATHOUSE CENTRAL PARK,The Loeb Boathouse,73.0,,2018-11-19 13:50:40.768288
0,50040533.0,CHELSEA CREAMLINE,Creamline,69.0,,2018-11-19 13:51:49.249507
0,50034094.0,BROTHERS BAKERY CAFE,Brother’s Bakery Cafe,98.0,,2018-11-19 14:05:38.189278
0,41649377.0,"DUNKIN' DONUTS, HUDSON NEWS",Dunkin’ Donuts,63.0,,2018-11-19 14:05:53.393455
0,41559999.0,DARKHORSE,Dark Horse,95.0,,2018-11-19 14:07:14.134176
0,41356747.0,LINCOLN PARK BAR & GRILL,Lincoln Park Grill,86.0,,2018-11-19 14:11:04.920933
0,50045727.0,LENWICH,Lenwich,100.0,,2018-11-19 14:12:02.528017
0,50000832.0,AMC THEATRES,AMC 84th Street 6,62.0,,2018-11-19 14:13:13.087782
0,50011049.0,LIGHTHOUSE FISHMARKET,Lighthouse Fish Market & Restaurant,75.0,,2018-11-19 14:14:18.878562
0,50055081.0,ANDAZ 5TH AVENUE,Andaz 5th Avenue-a concept by Hyatt,63.0,,2018-11-19 14:15:28.082230
0,41100350.0,EMPLOYEE'S ONLY,Employees Only,97.0,,2018-11-19 14:19:40.516786
0,50016770.0,THE MILTON,The Milton,100.0,,2018-11-19 14:20:51.159852
0,50039396.0,SUGAR FACTORY MEATPACKING,Sugar Factory,68.0,,2018-11-19 14:22:09.583452
0,50043979.0,PFIZER CAFE,,,-2.0
0,41238209.0,TOWER'S CAFE,,,-2.0
0,40948625.0,SUMMER GARDEN,,,-2.0
0,50040782.0,SUBWAY INN,,,-2.0
0,50047825.0,L'AMICO/THE VINE,,,-2.0
0,50043979.0,PFIZER CAFE,Pier i Cafe,82.0,,2018-11-19 14:30:22.053649
0,41238209.0,TOWER'S CAFE,Towers Cafe,96.0,,2018-11-19 14:30:35.867644
0,40948625.0,SUMMER GARDEN,Summer Garden & Bar,81.0,,2018-11-19 14:30:50.686066
0,50040782.0,SUBWAY INN,Subway Inn,100.0,,2018-11-19 14:31:16.788383
0,50047825.0,L'AMICO/THE VINE,L’Amico NYC,59.0,,2018-11-19 14:32:32.086346
0,41172740.0,MORGAN LIBRARY,Pierpont Morgan Library,76.0,,2018-11-19 14:34:27.366629
0,50037442.0,WEST END HALL BEER GARDEN,West End Hall,68.0,,2018-11-19 14:35:37.298722
0,40585860.0,N.Y. LIFE EXECUTIVE DINING ROOM .,Eleven Madison Park,38.0,,2018-11-19 14:36:55.246886
0,50044736.0,GEBHARD'S BEER CULTURE,Gebhard’s Beer Culture,95.0,,2018-11-19 14:37:43.452250
0,50044252.0,OPEN MARKET,Open Market,100.0,,2018-11-19 14:38:13.039358
0,40689838.0,SMOKE,Smoke Scene,62.0,,2018-11-19 14:46:54.972340
0,40536599.0,OLIVE TREE,Olive Tree Deli,80.0,,2018-11-19 14:47:15.935628
0,40574293.0,LA BONBONNIERE,La Bonbonniere,100.0,,2018-11-19 14:48:21.589259
0,41007946.0,FRAMES BOWLING LOUNGE,Frames Bowling Lounge,100.0,,2018-11-19 14:49:27.483480
0,41629513.0,PRET A MANGER,,,-2.0
0,41674628.0,MANHATTAN PROPER,,,-2.0
0,50035825.0,BOOTS AND SADDLE,,,-2.0
0,41304210.0,TOMPKINS SQUARE BAR,,,-2.0
0,50003258.0,DURDEN,,,-2.0
0,41428049.0,THE ARCHIVE,,,-2.0
0,41222832.0,BROADWAY COMEDY CLUB,,,-2.0
0,40661616.0,SESSION 73,,,-2.0
0,40866977.0,CAFE MAE MAE,,,-2.0
0,50075050.0,SMILE TO GO,,,-2.0
0,40367338.0,TAP ROOM,,,-2.0
0,40710515.0,C.U.N.Y CAFE,,,-2.0
0,50064208.0,THE NOLITAN HOTEL,,,-2.0
0,41445748.0,GRAND CAFE (Metropolitan Hospital),,,-2.0
0,41144024.0,RIDGEWAY DINER,,,-2.0
0,41628876.0,THE GREEN DOOR,,,-2.0
0,41433469.0,THE CAPITAL GRILLE,,,-2.0
0,40838693.0,BUBBY'S,,,-2.0
0,40615828.0,THE BOWERY BALLROOM,,,-2.0
0,50077574.0,BARE BURGER,,,-2.0
0,41629513.0,PRET A MANGER,,,-2.0
0,41674628.0,MANHATTAN PROPER,,,-2.0
0,50035825.0,BOOTS AND SADDLE,,,-2.0
0,41304210.0,TOMPKINS SQUARE BAR,,,-2.0
0,50003258.0,DURDEN,,,-2.0
0,41428049.0,THE ARCHIVE,,,-2.0
0,41222832.0,BROADWAY COMEDY CLUB,,,-2.0
0,40661616.0,SESSION 73,,,-2.0
0,50075050.0,SMILE TO GO,,,-2.0
0,40367338.0,TAP ROOM,,,-2.0
0,40710515.0,C.U.N.Y CAFE,,,-2.0
0,50064208.0,THE NOLITAN HOTEL,,,-2.0
0,41445748.0,GRAND CAFE (Metropolitan Hospital),,,-2.0
0,41144024.0,RIDGEWAY DINER,,,-2.0
0,41628876.0,THE GREEN DOOR,,,-2.0
0,40395723.0,OLYMPIC FLAME DINER,,,-2.0
0,41629513.0,PRET A MANGER,,,-2.0
0,41674628.0,MANHATTAN PROPER,,,-2.0
0,50035825.0,BOOTS AND SADDLE,,,-2.0
0,41304210.0,TOMPKINS SQUARE BAR,,,-2.0
0,50003258.0,DURDEN,,,-2.0
0,41428049.0,THE ARCHIVE,,,-2.0
0,41222832.0,BROADWAY COMEDY CLUB,,,-2.0
0,40395723.0,OLYMPIC FLAME DINER,,,-2.0
0,41629513.0,PRET A MANGER,,,-2.0
0,40395723.0,OLYMPIC FLAME DINER,,,-2.0
0,41629513.0,PRET A MANGER,,,-2.0
0,41674628.0,MANHATTAN PROPER,,,-2.0
0,50035825.0,BOOTS AND SADDLE,,,-2.0
0,41304210.0,TOMPKINS SQUARE BAR,,,-2.0
0,40395723.0,OLYMPIC FLAME DINER,,,-3.0
0,41629513.0,PRET A MANGER,Pret A Manger,100.0,,2018-11-19 15:11:31.525826
0,41674628.0,MANHATTAN PROPER,Manhattan Proper,100.0,,2018-11-19 15:12:43.712791
0,50035825.0,BOOTS AND SADDLE,Boots & Saddle - CLOSED,67.0,,2018-11-19 15:13:07.086692
0,41304210.0,TOMPKINS SQUARE BAR,Tompkins Square Bar,100.0,,2018-11-19 15:13:19.953106
0,50003258.0,DURDEN,Durden,100.0,,2018-11-19 15:22:08.559757
0,41428049.0,THE ARCHIVE,The Archive,100.0,,2018-11-19 15:22:50.108158
0,41222832.0,BROADWAY COMEDY CLUB,Broadway Comedy Club,100.0,,2018-11-19 15:23:59.367992
0,40661616.0,SESSION 73,Session 73,100.0,,2018-11-19 15:25:04.696647
0,40866977.0,CAFE MAE MAE,Mae Mae Cafe & Bar,60.0,,2018-11-19 15:25:39.142381
0,40369810.0,PETE'S TAVERN,,,-2.0
1,40379304.0,GOTHAM BAR & GRILL,,,-2.0
2,40379920.0,E.A.T. CAFE,,,-2.0
3,40385161.0,AUTOMATIC SLIMS,,,-2.0
0,40364389.0,OLD TOWN BAR & RESTAURANT,,,-2.0,2018-11-19 21:46:03.817068
0,40369810.0,PETE'S TAVERN,,,-2.0,2018-11-19 22:13:07.440278
0,40364389.0,OLD TOWN BAR & RESTAURANT,Old Town Bar & Restaurant,100.0,,2018-11-19 22:17:50.911783
0,40369810.0,PETE'S TAVERN,Pete’s Tavern,92.0,,2018-11-19 22:19:43.448505
1,40379304.0,GOTHAM BAR & GRILL,Gotham Bar and Grill,89.0,,2018-11-19 22:21:03.152832
2,40379920.0,E.A.T. CAFE,E.A.T.,71.0,,2018-11-19 22:22:11.313312
3,40385161.0,AUTOMATIC SLIMS,Automatic Slims,100.0,,2018-11-19 22:22:53.761226
0,40388578.0,DIVE BAR,Dive Bar,100.0,,2018-11-19 22:48:26.727062
1,40394007.0,NIAGARA/ LOVERS OF TODAY/ SISTER MIDNIGHT,Lovers of Today,54.0,,2018-11-19 22:49:37.348537
2,40396494.0,CORNER CAFE AND BAKERY,Corner Cafe and Bakery,100.0,,2018-11-19 22:50:54.684490
3,40397624.0,LE MIRAGE CAFE,Le Mirage Gourmet,71.0,,2018-11-19 22:51:15.775238
0,40400185.0,CAFE BEYOND,Cafe Beyond,100.0,,2018-11-19 22:57:15.960842
1,40401453.0,JAKE'S DILEMMA,Jakes Dilemma,96.0,,2018-11-19 22:58:27.760553
2,40403586.0,THE UNIVERSITY CLUB,University Club,88.0,,2018-11-19 22:58:59.172872
0,40482586.0,BOOTH THEATER,Booth Theatre,92.0,,2018-11-19 23:11:32.212910
1,40513609.0,SKYLIGHT DINER,Skylight Diner,100.0,,2018-11-19 23:12:45.570114
2,40547272.0,DEATH & CO,Death & Co,100.0,,2018-11-19 23:13:58.591404
3,40558850.0,DECHERT (THE DECH),,,-2,2018-11-19 23:14:12.826669
4,40566482.0,KFC,KFC,100.0,,2018-11-19 23:14:28.154124
0,40573929.0,ARABELLE,Arabelle,100.0,,2018-11-19 23:17:46.190927
1,40593315.0,READE STREET PUB & KITCHEN,Reade Street Pub & Kitchen,100.0,,2018-11-19 23:18:24.589239
2,40621072.0,POINT BREAK,Point Break,100.0,,2018-11-19 23:19:45.364607
3,40634713.0,NEW YORK UNIVERSITY - LIPTON HALL,New York University,73.0,,2018-11-19 23:20:29.556216
4,40635454.0,THE LOWELL,The Lowell,100.0,,2018-11-19 23:20:50.321124
0,40656139.0,TRIBECA ROOFTOP (10 DESBROSSES STREET),,,-2.0,2018-11-19 23:21:44.026136
1,40662495.0,JOE'S PUB,Joe’s Pub at The Public,50.0,,2018-11-19 23:23:01.908805
2,40674838.0,HI LIFE BAR & GRILL,Uno Pizzeria & Grill,62.0,,2018-11-19 23:24:15.226615
3,40680918.0,ELI'S TABLE,Eli’s Table,91.0,,2018-11-19 23:24:37.941277
4,40690158.0,FRESCO ON THE GO,Fresco On The Go,100.0,,2018-11-19 23:25:08.298957
5,40694767.0,NEW YORK LUNCHEONETTE,New York Luncheonette,100.0,,2018-11-19 23:26:04.776435
6,40705931.0,BLUE HILL RESTAURANT,,,-2,2018-11-19 23:26:12.959585
7,40709138.0,THALIA,,,-2,2018-11-19 23:26:19.935526
8,40720911.0,ANOTHEROOM,,,-2,2018-11-19 23:26:26.892414
9,40724274.0,THE WHEELTAPPER,,,-2,2018-11-19 23:26:34.646705
10,40750264.0,TIMES SQUARE CAFE,,,-2,2018-11-19 23:26:41.295218
11,40786413.0,PRIVATE EYES,,,-2,2018-11-19 23:26:48.264627
12,40798867.0,POSH,,,-2,2018-11-19 23:26:55.941621
13,40856729.0,CRIF DOGS / PLEASE DON'T TELL,,,-2,2018-11-19 23:27:04.851322
14,40892252.0,ERNST & YOUNG CAFE,,,-2,2018-11-19 23:27:11.068568
15,40933601.0,THE HILL,,,-2,2018-11-19 23:27:19.558240
16,40938384.0,MOCA BAR & LOUNGE,,,-2,2018-11-19 23:27:25.121256
17,40942438.0,SKY TERRACE BAR,,,-2,2018-11-19 23:27:32.001245
18,40943615.0,OTTO'S SHRUNKEN HEAD,,,-2,2018-11-19 23:27:38.898685
19,40957772.0,NURSE BETTIE,,,-2,2018-11-19 23:27:46.225455
20,40973003.0,THE PATRIOT SALOON,,,-2,2018-11-19 23:27:52.982842
21,40980389.0,THE GRAFTON PUBLIC HOUSE,,,-2,2018-11-19 23:28:03.632904
22,41068567.0,CELON BAR & LOUNGE,,,-2,2018-11-19 23:28:13.090281
23,41071907.0,LENOX FAST FOOD,,,-2,2018-11-19 23:28:22.062562
24,41084540.0,OPEN HOUSE,,,-2,2018-11-19 23:28:28.723301
0,40705931.0,BLUE HILL RESTAURANT,,,-2.0,2018-11-20 00:00:27.191764
0,40705931.0,BLUE HILL RESTAURANT,Blue Hill,62.0,,2018-11-20 11:15:51.070229
1,40709138.0,THALIA,Thalia,100.0,,2018-11-20 11:17:07.345281
2,40720911.0,ANOTHEROOM,Anotheroom,100.0,,2018-11-20 11:18:02.512461
3,40724274.0,THE WHEELTAPPER,The Wheeltapper Pub,88.0,,2018-11-20 11:18:56.049533
4,40750264.0,TIMES SQUARE CAFE,Time Square Cafe,97.0,,2018-11-20 11:19:10.733650
5,40786413.0,PRIVATE EYES,Private Eyes - CLOSED,73.0,,2018-11-20 11:19:31.636646
6,40798867.0,POSH,Posh,100.0,,2018-11-20 11:20:25.747132
7,40856729.0,CRIF DOGS / PLEASE DON'T TELL,Please Don’t Tell,70.0,,2018-11-20 11:21:38.131808
0,40933601.0,THE HILL,The Hill,100.0,,2018-11-20 11:22:19.406045
1,40938384.0,MOCA BAR & LOUNGE,Moca Bar and Lounge,89.0,,2018-11-20 11:23:17.245919
2,40942438.0,SKY TERRACE BAR,Sky Terrace Rooftop Bar,79.0,,2018-11-20 11:23:50.079819
3,40943615.0,OTTO'S SHRUNKEN HEAD,Otto’s Shrunken Head,95.0,,2018-11-20 11:25:02.508275
4,40957772.0,NURSE BETTIE,Nurse Bettie,100.0,,2018-11-20 11:26:14.286664
5,40973003.0,THE PATRIOT SALOON,The Patriot Saloon,100.0,,2018-11-20 11:27:20.758500
6,40980389.0,THE GRAFTON PUBLIC HOUSE,The Grafton,63.0,,2018-11-20 11:27:54.283230
7,41068567.0,CELON BAR & LOUNGE,Cèlon Lounge,73.0,,2018-11-20 11:28:08.429932
8,41071907.0,LENOX FAST FOOD,Lenox Fast Food,100.0,,2018-11-20 11:28:23.555059
9,41084540.0,OPEN HOUSE,Open House,100.0,,2018-11-20 11:29:05.649938
0,41086770.0,STITCH BAR,Stitch Bar & Lounge,69.0,,2018-11-20 14:19:40.346869
1,41098073.0,STOUT,Stout NYC,71.0,,2018-11-20 14:20:56.227213
2,41116590.0,SUNITA,Sunita Bar,75.0,,2018-11-20 14:21:49.018136
3,41122435.0,JIMBO'S BURGER PALACE,Jimbos Hamburger Palace,91.0,,2018-11-20 14:22:04.900835
4,41138984.0,HOTEL PIERRE-BANQUET KITCHEN,The Roosevelt Hotel,43.0,,2018-11-20 14:23:17.045826
5,41141330.0,TOASTIES,Toasties,100.0,,2018-11-20 14:24:36.276639
6,41166914.0,EAT ON 8TH,Eat on 8,89.0,,2018-11-20 14:24:51.986325
7,41183605.0,TROPICAL 128,Tropical 128,100.0,,2018-11-20 14:26:02.729820
8,41198297.0,HEARST GOOD HOUSEKEEPING INSTITUTE,,,-2,2018-11-20 14:26:14.765631
9,41211538.0,STK,STK Rooftop,43.0,,2018-11-20 14:27:03.687347
0,41212475.0,MOE'S CAFE,Moe’s Cafe,90.0,,2018-11-20 14:27:27.191532
1,41218434.0,GIGI CAFE,Gigi Cafe,100.0,,2018-11-20 14:28:27.358840
2,41218950.0,GREENWICH TREEHOUSE,Greenwich Treehouse,100.0,,2018-11-20 14:29:42.510884
3,41228468.0,THE RITZ BAR & LOUNGE,Dive Bar Lounge,67.0,,2018-11-20 14:30:11.070905
4,41229106.0,BLIND PIG,Blind Pig,100.0,,2018-11-20 14:31:21.470735
5,41243023.0,SHUKA,Shuka,100.0,,2018-11-20 14:32:39.415929
6,41246747.0,THE CANNIBAL NYC,The Cannibal,86.0,,2018-11-20 14:33:56.434508
7,41248529.0,ROUTE 66 CAFE,Route 66 Bar & Grill,61.0,,2018-11-20 14:35:11.254653
8,41269802.0,SANCTUARY T,Sanctuary T,100.0,,2018-11-20 14:36:29.658680
9,41275275.0,WHISKEY TOWN,Whiskey Town,100.0,,2018-11-20 14:37:38.215708
0,41276535.0,PAUL'S RESTAURANT,,,-2.0,2018-11-20 15:09:27.486132
0,41276535.0,PAUL'S RESTAURANT,PAUL Bar & Restaurant,79.0,,2018-11-20 17:38:51.506800
1,41281111.0,THE BOX,The Box,100.0,,2018-11-20 17:40:11.871965
0,41281518.0,MOODY'S CAFETERIA,2nd Ave Deli,41.0,,2018-11-20 17:43:26.905978
0,41313515.0,"DUNKIN' DONUTS, BASKIN ROBBINS",Dunkin Donuts Baskin Robbins,97.0,,2018-11-20 17:54:53.144698
0,41317579.0,BELFRY,The Belfry,75.0,,2018-11-20 17:56:35.849536
0,41331156.0,ROOM MATE GRACE HOTEL,Room Mate Grace Hotel,100.0,,2018-11-20 17:57:56.121851
1,41363184.0,BEAN N BEAN,Bean & Bean,91.0,,2018-11-20 17:59:13.872867
0,41384170.0,RAINES LAW ROOM,Raines Law Room,100.0,,2018-11-20 22:30:19.966609
1,41388993.0,WESTVILLE,Westville Dumbo,75.0,,2018-11-20 22:31:30.975716
2,41391961.0,MONKEY BAR,Monkey Bar,100.0,,2018-11-20 22:32:44.215527
3,41401638.0,MADISON RESTAURANT,Madison Restaurant,100.0,,2018-11-20 22:33:54.617992
4,41405007.0,THE CAPITAL GRILLE,The Capital Grille,100.0,,2018-11-20 22:35:12.629869
5,41405368.0,DYLAN MURPHY'S,Dylan Murphy’s,93.0,,2018-11-20 22:36:11.552891
6,41410066.0,LOCKSMITH WINE & BURGER BAR,Artist Locksmith & Security,52.0,,2018-11-20 22:36:34.597379
7,41426958.0,HAMPTON INN - MANHATTAN TIMES SQUARE SOUTH,Hampton Inn Manhattan / Times Square South,95.0,,2018-11-20 22:37:35.233548
8,41439621.0,HAMPTON INN,Hampton Inn Manhattan Seaport,55.0,,2018-11-20 22:38:03.827160
9,41446051.0,STAYBRIDGE SUITES,Staybridge Suites Times Square - New York City,54.0,,2018-11-20 22:39:17.647038
10,41477483.0,HOLIDAY INN EXPRESS - MANHATTAN,Holiday Inn Express Manhattan Midtown West,79.0,,2018-11-20 22:40:04.553289
11,41528368.0,"TIM HORTONS, SOUP MAN, TASTI D-LITE",Dominique Ansel Bakery,32.0,,2018-11-20 22:41:32.747567
12,41531114.0,WALTER KERR THEATRE,Walter Kerr Theatre,100.0,,2018-11-20 22:42:22.863061
13,41554670.0,MORGAN STANLEY EMPLOYEE CAFETERIA,NewYork Presbyterian/Weill Cornell Medical Center,44.0,,2018-11-20 22:43:47.993506
0,41317579.0,BELFRY,The Belfry,75.0,,2018-11-20 22:45:01.476402
0,41556790.0,FIVE GUYS FAMOUS BURGERS AND FRIES,Mel’s Burger Bar,48.0,,2018-11-21 14:36:00.860511
1,41563445.0,GMT TAVERN,GMT Tavern,100.0,,2018-11-21 14:37:12.374739
2,41564956.0,RADIO CITY MUSIC HALL,,,-3,2018-11-21 14:37:22.954136
3,41573739.0,CREPERIE,Creperie,100.0,,2018-11-21 14:38:42.603197
4,41576850.0,WEST END BAR & GRILL,West End Bar & Grill,100.0,,2018-11-21 14:40:07.869368
5,41599313.0,THE MANCHESTER DINER,The Manchester Diner,100.0,,2018-11-21 14:40:55.784359
6,41616112.0,NFL-HUDDLE CAFE,Faces & Names,36.0,,2018-11-21 14:42:10.703864
7,41617019.0,UCB EAST COMEDY,UCB Theatre,62.0,,2018-11-21 14:42:24.790345
8,41619055.0,SONS OF ESSEX,Sons of Essex,100.0,,2018-11-21 14:43:40.822693
9,41627949.0,ALGONQUIN HOTEL/BLUE BAR,King Cole Bar,54.0,,2018-11-21 14:44:50.961294
10,41630613.0,PRET A MANGER,Pret A Manger,100.0,,2018-11-21 14:45:15.489574
11,41631962.0,POPEYES LOUISIANA KITCHEN,Popeyes Louisiana Kitchen,100.0,,2018-11-21 14:45:36.194324
12,41633315.0,5 BORO BURGER,5 Boro Burger,100.0,,2018-11-21 14:46:40.043862
13,41637054.0,ORION DINER & GRILL,Orion Diner & Grill,100.0,,2018-11-21 14:47:45.211074
14,41637125.0,HAVEN'S KITCHEN,Haven’s Kitchen,93.0,,2018-11-21 14:48:15.595511
15,41638085.0,AMUSED,Amused,100.0,,2018-11-21 14:48:34.602605
16,41639734.0,VITAE,Vitae,100.0,,2018-11-21 14:49:44.615844
17,41646166.0,MIKEY'S,Mikey’s Burger,57.0,,2018-11-21 14:50:51.098845
18,41672199.0,MURRAY'S CHEESE BAR,Murray’s Cheese Bar,95.0,,2018-11-21 14:52:10.888215
19,41672903.0,MALONEY & PORCELLI,Maloney & Porcelli,100.0,,2018-11-21 14:53:17.080922
20,41679004.0,MIDDLE BRANCH,,,-3,2018-11-21 14:53:37.624623
21,41682808.0,JOSIE'S BAR,,,-1,2018-11-21 14:53:40.136884
22,41682864.0,JPMC CAFETERIA,JPMorgan Chase,50.0,,2018-11-21 14:53:53.866882
23,41688540.0,FOOD DEPOT,Food Depot Gourmet Deli,61.0,,2018-11-21 14:54:21.465038
